,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,route_5_id,route_5_coords,dist_to_route_5,time_to_route_5,route_6_id,route_6_coords,dist_to_route_6,time_to_route_6,seed_route_score,route_2_score,route_3_score,route_4_score,route_5_score,route_6_score
73,105732605,16.338936240744623,8.775025786968571,"(36.156, -115.4366)",105788000.0,"(36.144, -115.4907)",1.3069444444444445,6.4875,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,3.3416404733186575,2.8313185007121917,3.3416404733186575,2.8313185007121917,
74,105732605,16.47735290741129,8.775025786968571,"(36.156, -115.4366)",105788000.0,"(36.144, -115.4907)",1.3069444444444445,6.361666666666666,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,3.3416404733186575,2.8313185007121917,3.3416404733186575,2.8313185007121917,
75,105732605,15.320696017041724,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.411388888888888,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.506388888888889,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,2.8313185007121917,2.8313185007121917,
76,105732605,15.573129100759301,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.645833333333333,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.506388888888889,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,2.8313185007121917,3.3416404733186575,
77,105732605,14.823601322981522,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,6.327222222222223,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.506388888888889,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,3.3416404733186575,2.8313185007121917,
78,105732605,14.962017989648189,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,6.201388888888889,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.506388888888889,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,3.3416404733186575,2.8313185007121917,
79,105732605,15.45911268370839,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.285555555555556,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3805555555555555,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,2.8313185007121917,2.8313185007121917,
80,105732605,15.569462434092635,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.649166666666666,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3805555555555555,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,2.8313185007121917,3.3416404733186575,
81,105732605,15.103184656314857,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,6.073055555555555,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3805555555555555,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,3.3416404733186575,2.8313185007121917,
82,105732605,15.241601322981523,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.947222222222222,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3805555555555555,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,1.6500000000000001,2.8313185007121917,3.3416404733186575,2.8313185007121917,
83,105732605,15.479934656314857,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.730555555555556,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,,,,,2.329268292682927,1.6500000000000001,3.3416404733186575,2.8313185007121917,2.8313185007121917,
84,105732605,15.590284406699102,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,6.094166666666666,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,,,,,2.329268292682927,1.6500000000000001,3.3416404733186575,2.8313185007121917,3.3416404733186575,
85,105732605,15.617434656314856,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.605555555555555,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,,,,,2.329268292682927,1.6500000000000001,3.3416404733186575,2.8313185007121917,2.8313185007121917,
86,105732605,15.869867740032433,8.107671467806679,"(36.0786, -115.4784)",105795000.0,"(36.144, -115.4907)",1.2608333333333333,5.84,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,,,,,2.329268292682927,1.6500000000000001,3.3416404733186575,2.8313185007121917,3.3416404733186575,
87,105732605,16.007625628865025,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,5.860833333333334,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,
88,105732605,16.2600587125826,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.0952777777777785,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,
89,105732605,15.510530934804825,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.776666666666666,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
90,105732605,15.648947601471493,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.650833333333333,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
91,105732605,16.146042295531693,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,5.734999999999999,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,
92,105732605,16.256392045915938,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.098611111111111,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,
93,105732605,15.790114268138158,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.5225,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
94,105732605,15.928530934804826,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.3966666666666665,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
95,105732605,16.284503157027046,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.073055555555555,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,
96,105732605,16.39485290741129,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.436666666666667,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,3.3416404733186575,
97,105732605,16.42200315702705,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,5.948055555555555,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,
98,105732605,16.674436240744626,9.58591720829657,"(36.1623, -115.4495)",105821400.0,"(36.144, -115.4907)",1.3494444444444444,6.1825,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,3.3416404733186575,
99,105732605,16.604070073309472,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.318611111111111,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5847222222222221,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,
100,105732605,16.85650315702705,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.553055555555556,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5847222222222221,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,
101,105732605,16.10697537924927,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,6.234444444444445,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5847222222222221,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
102,105732605,16.245392045915935,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,6.108611111111111,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5847222222222221,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
103,105732605,16.753792295531692,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.182499999999999,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.448611111111111,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,
104,105732605,16.864142045915937,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.546111111111111,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.448611111111111,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,
105,105732605,16.397864268138157,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.97,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.448611111111111,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
106,105732605,16.536280934804825,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.844166666666666,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.448611111111111,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,,,,,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,
107,105732605,16.89225315702705,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.520555555555555,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2344444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,
108,105732605,17.00260290741129,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.884166666666667,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2344444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,3.3416404733186575,
109,105732605,17.02975315702705,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.395555555555555,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2344444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,
110,105732605,17.282186240744625,2.6141151030857372,"(36.129, -115.4878)",105926100.0,"(36.144, -115.4907)",1.0897222222222223,5.63,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2344444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,,,,,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,3.3416404733186575,
111,105732605,14.825736739976138,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,6.935277777777777,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
112,105732605,14.567847851087249,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.169722222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575
113,105732605,14.328642045915936,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.851111111111112,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917
114,105732605,14.467058712582602,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.725277777777778,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917
115,105732605,14.47072537924927,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.7219444444444445,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917
116,105732605,14.60822537924927,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.5969444444444445,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917
117,105732605,14.35033649036038,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.831388888888889,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,3.3416404733186575
118,105732605,14.328642045915936,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.851111111111111,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,2.8313185007121917
119,105732605,14.467058712582602,19.574483949942213,"(36.0351, -115.4634)",105732500.0,"(36.144, -115.4907)",1.6469444444444443,7.725277777777778,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,2.8313185007121917
120,105732605,14.964153406642804,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,6.809444444444445,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
121,105732605,14.564181184420582,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.173055555555555,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575
122,105732605,14.60822537924927,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.5969444444444445,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917
123,105732605,14.746642045915937,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.471111111111111,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.329268292682927,2.8313185007121917,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917
124,105732605,14.467058712582602,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.725277777777778,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917
125,105732605,14.604558712582604,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.6002777777777775,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917
126,105732605,14.346669823693714,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.834722222222222,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,2.329268292682927,2.8313185007121917,2.8313185007121917,3.3416404733186575,2.8313185007121917,3.3416404733186575
127,105732605,14.60822537924927,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.5969444444444445,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,2.8313185007121917
128,105732605,14.35033649036038,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.831388888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,3.3416404733186575
129,105732605,14.746642045915937,18.284514148657216,"(36.0192, -115.4701)",105732800.0,"(36.144, -115.4907)",1.521111111111111,7.47111111111111,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5569444444444445,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3225,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.329268292682927,2.8313185007121917,3.3416404733186575,2.8313185007121917,2.8313185007121917,2.8313185007121917
